9787208137820	26803255	5	0	0	2	10	48	https://img1.doubanio.com/lpic/s28774987.jpg
9787505611795	5415194	60.0%	33.3%	6.7%	0.0%	0.0%	7	2	0	0	20	12	https://img3.doubanio.com/lpic/s6328541.jpg
9787550212428	20434040	16.7%	55.6%	27.8%	0.0%	0.0%	6	0	0	0	25	13	https://img3.doubanio.com/lpic/s26010723.jpg
9787535353351	5350180	46.2%	38.5%	15.4%	0.0%	0.0%	8	2	0	5	28	56	https://img3.doubanio.com/lpic/s26031430.jpg
9787544840804	26602640	2	0	0	0	9	5	https://img3.doubanio.com/lpic/s28286492.jpg
9787500742579	1019293	56.3%	31.3%	11.8%	0.5%	0.0%	123	16	0	19	973	229	https://img3.doubanio.com/lpic/s1013103.jpg
9787556802265	26017054	2	0	0	0	7	6	https://img3.doubanio.com/lpic/s28030420.jpg
9787806655672	1227861	67.0%	29.5%	3.4%	0.0%	0.0%	26	9	0	24	120	236	https://img3.doubanio.com/lpic/s10002674.jpg
9787544810517	4260554	32.0%	56.0%	12.0%	0.0%	0.0%	1	0	0	1	34	13	https://img3.doubanio.com/lpic/s4178652.jpg
9787108045423	25793616	37.1%	40.3%	17.7%	4.8%	0.0%	32	0	0	17	68	265	https://img3.doubanio.com/lpic/s27231465.jpg
9787537155243	3129406	33.3%	49.5%	16.2%	0.5%	0.5%	59	2	0	6	298	162	https://img1.doubanio.com/lpic/s3163589.jpg
9781844281695	1345028	62.5%	31.9%	4.2%	1.4%	0.0%	19	7	0	3	92	79	https://img3.doubanio.com/lpic/s21268005.jpg
9787535435606	2977174	29.5%	38.3%	27.6%	3.4%	1.2%	1250	55	0	319	10553	2194	https://img1.doubanio.com/lpic/s5874147.jpg
9787535837073	3155843	2	0	0	1	10	11	https://img1.doubanio.com/lpic/s5929149.jpg
9787507715699	1047927	57.5%	30.0%	11.5%	0.9%	0.2%	305	7	0	29	2594	414	https://img3.doubanio.com/lpic/s1092262.jpg
9787560071350	2970697	34.2%	44.7%	21.1%	0.0%	0.0%	9	0	0	7	48	25	https://img1.doubanio.com/lpic/s26094448.jpg
9787501554188	2315091	41.7%	41.7%	8.3%	8.3%	0.0%	6	1	0	12	30	145	https://img3.doubanio.com/lpic/s8886075.jpg
9787121282409	26774751	4	0	0	0	6	2	https://img3.doubanio.com/lpic/s29300421.jpg
9787533258122	3350476	45.7%	46.7%	7.6%	0.0%	0.0%	31	3	0	4	123	96	https://img3.doubanio.com/lpic/s3708210.jpg
9787540213206	1005572	40.6%	44.8%	14.6%	0.0%	0.0%	29	0	0	10	322	85	https://img3.doubanio.com/lpic/s1692804.jpg
9787539139005	2309339	53.5%	33.7%	10.9%	2.0%	0.0%	54	1	0	12	116	183	https://img1.doubanio.com/lpic/s5681847.jpg
9787550239005	26284463	59.5%	29.4%	9.5%	0.8%	0.8%	50	4	0	13	142	494	https://img5.doubanio.com/lpic/s27966706.jpg
9787544842129	26715752	1	1	0	0	5	49	https://img3.doubanio.com/lpic/s28390663.jpg
9787208025202	1050171	4	0	0	4	13	67	https://img3.doubanio.com/lpic/s4003091.jpg
9787513309479	20380111	68.6%	27.1%	4.3%	0.0%	0.0%	25	0	0	7	93	86	https://img3.doubanio.com/lpic/s25676612.jpg
9787020051731	1317868	20.4%	35.9%	37.4%	5.3%	1.0%	45	9	0	13	273	136	https://img3.doubanio.com/lpic/s1746253.jpg
9787550227217	26122606	3	0	0	1	8	4	https://img3.doubanio.com/lpic/s27610485.jpg
9787530142585	26694402	2	0	0	0	3	4	https://img3.doubanio.com/lpic/s29064524.jpg
9787507715729	1070643	33.5%	42.3%	22.9%	1.3%	0.0%	21	1	0	1	318	43	https://img1.doubanio.com/lpic/s1422408.jpg
9787532255801	3084821	23.7%	42.4%	28.8%	1.7%	3.4%	12	0	0	3	75	36	https://img1.doubanio.com/lpic/s3241237.jpg
9787564527846	26910337	88.9%	5.6%	5.6%	0.0%	0.0%	6	8	0	1	13	31	https://img3.doubanio.com/lpic/s29138561.jpg
9787807240723	1409153	35.1%	45.7%	17.2%	2.0%	0.0%	36	2	0	28	188	99	https://img5.doubanio.com/lpic/s21393426.jpg
9787539430805	4206359	35.6%	42.2%	22.2%	0.0%	0.0%	20	0	0	2	112	34	https://img3.doubanio.com/lpic/s4108770.jpg
9787300047973	1138914	57.1%	30.8%	11.5%	0.6%	0.0%	38	3	0	2	220	253	https://img3.doubanio.com/lpic/s1156040.jpg
9787539147925	3796227	31.5%	48.1%	18.5%	1.9%	0.0%	15	2	0	3	65	81	https://img3.doubanio.com/lpic/s3843491.jpg
9787547206966	6752991	6	0	0	1	10	6	https://img3.doubanio.com/lpic/s6993544.jpg
9787548905011	11524379	1	0	0	0	9	3	https://img3.doubanio.com/lpic/s24592172.jpg
9787513901338	10517016	2	0	0	0	4	0	https://img3.doubanio.com/lpic/s11291065.jpg
9787510402388	3715410	1	0	0	1	6	13	https://img3.doubanio.com/lpic/s3778404.jpg
9787500438526	1029728	44.4%	50.0%	5.6%	0.0%	0.0%	4	0	0	2	50	15	https://img3.doubanio.com/lpic/s1020941.jpg
9780688132859	1340589	52.0%	30.0%	18.0%	0.0%	0.0%	18	12	0	0	81	50	https://img1.doubanio.com/lpic/s3400177.jpg
9787539513386	3065939	1	0	0	0	16	3	https://img3.doubanio.com/lpic/s3077714.jpg
9787544240178	3607874	46.7%	36.5%	15.2%	1.6%	0.0%	90	3	0	7	336	193	https://img3.doubanio.com/lpic/s3779644.jpg
9789573227458	2141621	65.5%	13.8%	20.7%	0.0%	0.0%	4	1	0	2	41	80	https://img1.doubanio.com/lpic/s2588108.jpg
9787544244954	3910853	73.7%	21.3%	4.0%	0.7%	0.3%	106	5	0	26	388	283	https://img5.doubanio.com/lpic/s8461776.jpg
9787514817447	25927559	7.1%	42.9%	50.0%	0.0%	0.0%	5	1	0	0	17	7	https://img3.doubanio.com/lpic/s27326663.jpg
9787507722680	1161419	1	0	0	0	2	1	https://img3.doubanio.com/lpic/s9879683.jpg
9787536247260	6837945	37.7%	42.4%	18.5%	1.4%	0.0%	82	1	0	39	325	796	https://img3.doubanio.com/lpic/s6927674.jpg
9787511011428	23858170	42.3%	38.5%	15.4%	3.8%	0.0%	9	0	0	9	29	125	https://img1.doubanio.com/lpic/s26334087.jpg
9787564521677	26910364	88.9%	11.1%	0.0%	0.0%	0.0%	6	9	0	3	10	27	https://img3.doubanio.com/lpic/s29138592.jpg
9787534275180	24153057	45.5%	27.3%	27.3%	0.0%	0.0%	5	0	0	1	15	20	https://img3.doubanio.com/lpic/s26657214.jpg
9787500117094	2055398	38.2%	47.1%	8.8%	2.9%	2.9%	5	0	0	6	57	42	https://img3.doubanio.com/lpic/s2390535.jpg
9787505621152	10546135	33.3%	38.1%	28.6%	0.0%	0.0%	8	1	0	0	28	9	https://img3.doubanio.com/lpic/s11334961.jpg
9789572953037	1356090	55.6%	38.1%	6.3%	0.0%	0.0%	7	2	0	3	73	344	https://img3.doubanio.com/lpic/s1384251.jpg
9787201111469	26969889	47.6%	19.0%	33.3%	0.0%	0.0%	9	2	0	1	20	130	https://img3.doubanio.com/lpic/s29331585.jpg
9787532470822	1896552	73.0%	21.6%	5.4%	0.0%	0.0%	26	1	0	2	93	55	https://img1.doubanio.com/lpic/s2836757.jpg
9787535489081	26830134	25.2%	43.3%	28.6%	2.4%	0.5%	304	5	0	37	837	411	https://img3.doubanio.com/lpic/s29053401.jpg
9787535053039	21364532	63.2%	26.3%	10.5%	0.0%	0.0%	8	0	0	0	33	12	https://img3.doubanio.com/lpic/s25683384.jpg
9787200029857	1022672	45.2%	39.9%	15.0%	0.0%	0.0%	78	0	0	4	546	43	https://img1.doubanio.com/lpic/s1015598.jpg
9787533767914	26663143	3	2	0	0	4	15	https://img1.doubanio.com/lpic/s28338808.jpg
9787539465876	25815846	54.3%	21.0%	22.2%	1.2%	1.2%	28	2	0	17	94	320	https://img5.doubanio.com/lpic/s27206636.jpg
9787544242608	3332655	29.2%	30.8%	30.8%	9.2%	0.0%	21	0	0	1	90	95	https://img1.doubanio.com/lpic/s3399939.jpg
9787533928896	3919418	31.7%	47.6%	20.6%	0.0%	0.0%	22	0	0	22	73	14	https://img3.doubanio.com/lpic/s6056995.jpg
9789575880187	6041914	54.1%	36.7%	9.2%	0.0%	0.0%	35	2	0	4	136	94	https://img1.doubanio.com/lpic/s6892857.jpg
9787530739501	2013357	43.1%	41.2%	15.7%	0.0%	0.0%	16	1	0	9	61	80	https://img1.doubanio.com/lpic/s5808789.jpg
9787532526109	1012288	25.0%	52.3%	18.2%	4.5%	0.0%	8	0	0	8	70	95	https://img3.doubanio.com/lpic/s1950484.jpg
9787515339849	26814115	2	0	0	1	7	26	https://img3.doubanio.com/lpic/s28798752.jpg
9787553711249	24738497	1	0	0	0	3	1	https://img3.doubanio.com/lpic/s26685492.jpg
9787229104412	26639240	90.9%	9.1%	0.0%	0.0%	0.0%	6	2	0	2	9	6	https://img5.doubanio.com/lpic/s28314346.jpg
9787514506105	25786368	44.7%	35.2%	16.4%	1.9%	1.9%	63	0	0	29	168	276	https://img3.doubanio.com/lpic/s27169671.jpg
9787530601815	2137789	55.6%	33.3%	11.1%	0.0%	0.0%	5	1	0	1	25	49	https://img1.doubanio.com/lpic/s2579167.jpg
9787540517939	1017112	46.2%	48.7%	2.6%	2.6%	0.0%	5	0	0	2	50	26	https://img3.doubanio.com/lpic/s1011544.jpg
9787543468849	3224618	50.2%	38.3%	11.5%	0.0%	0.0%	124	10	0	17	719	350	https://img3.doubanio.com/lpic/s3272505.jpg
9787548051510	27003512	1	0	0	0	1	11	https://img1.doubanio.com/lpic/s29416957.jpg
9787517031383	26469245	82.2%	15.6%	1.8%	0.4%	0.0%	301	1	0	23	946	3414	https://img1.doubanio.com/lpic/s28369589.jpg
9789572983317	1346974	62.2%	32.2%	4.4%	1.1%	0.0%	6	0	0	7	154	317	https://img3.doubanio.com/lpic/s1813854.jpg
9787550290600	26915864	2	0	0	1	2	31	https://img1.doubanio.com/lpic/s29153047.jpg
9787532257522	3186425	28.8%	52.8%	17.6%	0.8%	0.0%	36	3	0	5	161	168	https://img3.doubanio.com/lpic/s26560145.jpg
9787534266744	7047309	65.1%	21.7%	9.6%	3.6%	0.0%	14	0	0	31	98	168	https://img3.doubanio.com/lpic/s26164853.jpg
9787539772349	25875927	1	0	0	1	4	9	https://img1.doubanio.com/lpic/s27309867.jpg
9787544247511	5329019	58.3%	36.1%	5.6%	0.0%	0.0%	19	1	0	3	107	7	https://img1.doubanio.com/lpic/s6236537.jpg
9787505613430	5375937	61.5%	26.9%	11.5%	0.0%	0.0%	23	2	0	10	63	156	https://img1.doubanio.com/lpic/s4546839.jpg
9787537973564	26581240	77.8%	22.2%	0.0%	0.0%	0.0%	5	1	0	0	22	24	https://img1.doubanio.com/lpic/s28279688.jpg
9787020032518	1086445	39.6%	50.0%	10.4%	0.0%	0.0%	29	34	0	4	119	83	https://img3.doubanio.com/lpic/s1072971.jpg
9787536557413	19980218	63.6%	27.3%	0.0%	9.1%	0.0%	4	0	0	3	13	18	https://img1.doubanio.com/lpic/s22791889.jpg
9787108025753	1937939	32.1%	51.0%	16.3%	0.5%	0.0%	508	32	0	441	5118	3061	https://img3.doubanio.com/lpic/s1945080.jpg
9787533243715	1042748	68.8%	23.2%	8.0%	0.0%	0.0%	19	2	0	7	152	162	https://img3.doubanio.com/lpic/s1347004.jpg
9787539139333	2343031	31.1%	50.8%	16.4%	1.6%	0.0%	13	2	0	2	86	58	https://img1.doubanio.com/lpic/s8454859.jpg
9787544281751	26748995	17.6%	64.7%	17.6%	0.0%	0.0%	8	0	0	1	21	34	https://img3.doubanio.com/lpic/s28526950.jpg
9787533251512	1824714	73.1%	20.0%	6.1%	0.2%	0.6%	297	26	0	131	546	2075	https://img5.doubanio.com/lpic/s11120876.jpg
9787539456089	20255040	0.0%	50.0%	50.0%	0.0%	0.0%	5	0	0	2	13	9	https://img3.doubanio.com/lpic/s23117844.jpg
9780807219652	1775646	55.6%	38.9%	5.6%	0.0%	0.0%	10	0	0	3	42	83	https://img1.doubanio.com/lpic/s4098889.jpg
9787536534636	1318207	73.2%	22.5%	4.2%	0.0%	0.0%	8	0	0	4	103	49	https://img1.doubanio.com/lpic/s1460348.jpg
9787530741276	2588092	60.6%	18.2%	21.2%	0.0%	0.0%	12	0	0	4	48	39	https://img3.doubanio.com/lpic/s2886834.jpg
9787513300698	5383175	49.4%	39.8%	9.7%	0.7%	0.4%	517	40	0	360	1930	9493	https://img5.doubanio.com/lpic/s4557646.jpg
9787539772202	25866074	1	0	0	0	3	8	https://img1.doubanio.com/lpic/s27280337.jpg
9787544246972	4773573	52.7%	38.4%	8.9%	0.0%	0.0%	43	3	0	8	181	108	https://img1.doubanio.com/lpic/s4397129.jpg
9787541460739	25731648	41.7%	20.8%	29.2%	4.2%	4.2%	6	0	0	6	25	36	https://img1.doubanio.com/lpic/s27172618.jpg
9787556801343	25985355	3	0	0	0	7	6	https://img3.doubanio.com/lpic/s28042644.jpg
9787539715230	1711689	24.8%	44.2%	30.1%	0.8%	0.0%	34	0	0	2	516	18	https://img3.doubanio.com/lpic/s1653175.jpg
9787801737144	2365261	53.3%	32.9%	12.1%	1.6%	0.1%	174	32	0	24	863	947	https://img1.doubanio.com/lpic/s2833397.jpg
9787511715227	20491175	42.3%	46.2%	11.5%	0.0%	0.0%	6	14	0	10	33	190	https://img3.doubanio.com/lpic/s24580210.jpg
9787541755132	26695293	3	4	0	0	5	39	https://img1.doubanio.com/lpic/s28370088.jpg
9787040220636	3649478	59.4%	34.4%	6.3%	0.0%	0.0%	12	0	0	18	38	53	https://img3.doubanio.com/lpic/s3709062.jpg
9787538549744	5254259	42.9%	40.8%	15.0%	1.0%	0.3%	541	18	0	79	2579	1057	https://img3.doubanio.com/lpic/s4473984.jpg
9787549573110	26646201	26.4%	40.0%	27.9%	3.4%	2.3%	259	7	0	51	631	766	https://img3.doubanio.com/lpic/s28909494.jpg
9787801956491	2203517	34.1%	40.9%	22.7%	0.0%	2.3%	8	0	0	4	57	24	https://img3.doubanio.com/lpic/s5766791.jpg
9787505632974	26938573	0	1	0	1	8	7	https://img3.doubanio.com/lpic/s29232152.jpg
9787543473218	3898381	39.4%	43.3%	17.3%	0.0%	0.0%	32	0	0	3	138	110	https://img3.doubanio.com/lpic/s3913505.jpg
9787201108919	26902186	93.8%	4.2%	2.1%	0.0%	0.0%	33	4	0	8	40	29	https://img3.doubanio.com/lpic/s29120103.jpg
9787541413582	3072483	82.2%	15.9%	1.9%	0.0%	0.0%	16	0	0	1	127	11	https://img3.doubanio.com/lpic/s3087084.jpg
9787532257171	3634394	42.7%	41.7%	14.6%	1.0%	0.0%	30	1	0	6	120	154	https://img3.doubanio.com/lpic/s3695042.jpg
9787550213258	26308522	48.3%	40.0%	11.7%	0.0%	0.0%	19	17	0	14	65	1003	https://img3.doubanio.com/lpic/s28074875.jpg
9787221077455	2243472	51.0%	33.3%	14.7%	1.0%	0.0%	32	4	0	4	134	101	https://img3.doubanio.com/lpic/s2775085.jpg
9787539139807	2356890	23.3%	40.0%	33.3%	3.3%	0.0%	10	0	0	1	40	38	https://img3.doubanio.com/lpic/s6787834.jpg
9787550265097	26671508	82.6%	17.4%	0.0%	0.0%	0.0%	9	15	0	0	26	95	https://img3.doubanio.com/lpic/s28348074.jpg
9787500705970	3357512	1	0	0	6	2	46	https://img3.doubanio.com/lpic/s4091614.jpg
9787506324816	1022091	38.7%	48.5%	12.0%	0.0%	0.7%	51	4	0	11	349	74	https://img1.doubanio.com/lpic/s1404587.jpg
9787508656403	26687654	56.1%	24.4%	17.1%	2.4%	0.0%	9	18	0	7	37	217	https://img3.doubanio.com/lpic/s28379251.jpg
9787550228559	25879321	20.4%	39.0%	32.2%	5.7%	2.7%	233	15	0	44	556	470	https://img3.doubanio.com/lpic/s27424724.jpg
9787515305417	24882328	0	0	0	0	2	14	https://img3.doubanio.com/lpic/s27289085.jpg
9787020080205	4813673	35.6%	37.5%	23.2%	1.1%	2.6%	57	17	0	46	323	1920	https://img1.doubanio.com/lpic/s4338938.jpg
9787544012416	1074768	0	0	0	1	1	24	https://img1.doubanio.com/lpic/s1060018.jpg
9787208069732	2229649	37.1%	42.9%	16.8%	2.9%	0.4%	86	38	0	91	331	895	https://img3.doubanio.com/lpic/s2673223.jpg
9787546348391	6037871	1	0	0	1	6	16	https://img1.doubanio.com/lpic/s4676498.jpg
9787539167121	20285341	56.7%	40.0%	3.3%	0.0%	0.0%	30	0	0	9	77	130	https://img3.doubanio.com/lpic/s27004581.jpg
9787534949463	6722910	100.0%	0.0%	0.0%	0.0%	0.0%	1	1	0	1	17	16	https://img1.doubanio.com/lpic/s6773729.jpg
9787807327301	2135791	43.6%	37.0%	15.2%	2.4%	1.8%	26	7	0	18	216	338	https://img3.doubanio.com/lpic/s2562360.jpg
9787550227194	26041412	61.9%	28.6%	4.8%	4.8%	0.0%	8	3	0	1	22	40	https://img1.doubanio.com/lpic/s27610509.jpg
9787507720945	1213485	56.6%	33.3%	8.8%	1.3%	0.0%	27	0	0	7	211	67	https://img3.doubanio.com/lpic/s1154081.jpg
9787539117379	1074192	64.9%	25.7%	9.5%	0.0%	0.0%	6	1	0	8	102	247	https://img3.doubanio.com/lpic/s28446793.jpg
9787122161123	21324366	3	0	0	0	7	18	https://img5.doubanio.com/lpic/s26015956.jpg
9787530735459	1318950	35.3%	42.8%	19.7%	2.3%	0.0%	56	1	0	12	210	115	https://img3.doubanio.com/lpic/s26032980.jpg
9787550245792	26356357	75.0%	8.3%	16.7%	0.0%	0.0%	4	1	0	1	12	10	https://img1.doubanio.com/lpic/s28038758.jpg
9787020079926	4860711	20.0%	33.1%	41.3%	4.4%	1.3%	43	10	0	28	200	732	https://img1.doubanio.com/lpic/s4380067.jpg
9787108023940	1769767	67.6%	28.6%	3.7%	0.1%	0.1%	174	11	0	40	2276	1080	https://img3.doubanio.com/lpic/s1670010.jpg
9787107181887	1664828	26.7%	37.8%	31.1%	2.2%	2.2%	9	1	0	12	64	305	https://img3.doubanio.com/lpic/s8990982.jpg
9787544241991	3265408	38.5%	38.5%	21.8%	1.3%	0.0%	15	5	0	2	109	69	https://img3.doubanio.com/lpic/s3379222.jpg
9787550234918	26209335	66.0%	27.7%	6.4%	0.0%	0.0%	24	10	0	5	58	225	https://img3.doubanio.com/lpic/s27716510.jpg
9787550213777	23134211	69.0%	25.4%	5.6%	0.0%	0.0%	97	3	0	10	241	182	https://img3.doubanio.com/lpic/s26280973.jpg
9787539909608	2081316	67.7%	22.6%	6.5%	3.2%	0.0%	7	0	0	5	41	82	https://img3.doubanio.com/lpic/s2407015.jpg
9787112196081	26890471	95.2%	4.8%	0.0%	0.0%	0.0%	10	0	0	1	21	35	https://img5.doubanio.com/lpic/s29106716.jpg
9787564527792	26852972	80.0%	16.0%	4.0%	0.0%	0.0%	8	13	0	1	18	44	https://img3.doubanio.com/lpic/s28964061.jpg
9787540690069	10734624	51.4%	35.1%	13.5%	0.0%	0.0%	12	2	0	9	43	163	https://img3.doubanio.com/lpic/s24597451.jpg
9787532480951	4174723	54.5%	40.9%	4.5%	0.0%	0.0%	7	0	0	2	29	15	https://img1.doubanio.com/lpic/s6462218.jpg
9787530959541	4247584	57.1%	35.7%	7.1%	0.0%	0.0%	16	1	0	11	44	85	https://img3.doubanio.com/lpic/s25799884.jpg
9787020111817	26677087	1	0	0	0	3	3	https://img1.doubanio.com/lpic/s28364588.jpg
9787543714403	3037112	50.0%	25.0%	25.0%	0.0%	0.0%	6	0	0	0	22	7	https://img3.doubanio.com/lpic/s3023980.jpg
9787501587285	26611997	87.0%	13.0%	0.0%	0.0%	0.0%	35	2	0	12	49	70	https://img3.doubanio.com/lpic/s28297633.jpg
9787544829892	24705781	53.3%	31.7%	15.0%	0.0%	0.0%	22	0	0	3	81	83	https://img3.doubanio.com/lpic/s26643750.jpg
9780316236539	1354050	67.7%	19.4%	12.9%	0.0%	0.0%	9	2	0	0	47	25	https://img1.doubanio.com/lpic/s3896898.jpg
9787556010653	25963682	2	0	0	0	7	4	https://img1.doubanio.com/lpic/s27969538.jpg
9787806792728	1248686	44.6%	33.8%	18.5%	1.5%	1.5%	63	0	0	13	376	236	https://img3.doubanio.com/lpic/s1223963.jpg
9787501610211	26710223	3	0	0	0	6	3	https://img1.doubanio.com/lpic/s28385058.jpg
9780805063523	2333856	35.4%	50.0%	14.6%	0.0%	0.0%	10	0	0	2	66	294	https://img1.doubanio.com/lpic/s2789899.jpg
9787550260801	26638083	63.6%	27.3%	9.1%	0.0%	0.0%	3	23	0	5	33	178	https://img1.doubanio.com/lpic/s28364878.jpg
9787530460771	20434578	0	0	0	3	2	9	https://img3.doubanio.com/lpic/s26587962.jpg
9787535374851	21332389	44.4%	30.6%	25.0%	0.0%	0.0%	11	0	0	8	41	31	https://img1.doubanio.com/lpic/s25671337.jpg
9787540538460	3258845	34.9%	48.2%	16.5%	0.4%	0.0%	23	1	0	9	658	275	https://img1.doubanio.com/lpic/s24455789.jpg
9789862419359	26311626	69.2%	15.4%	15.4%	0.0%	0.0%	7	0	0	7	18	278	https://img1.doubanio.com/lpic/s27993497.jpg
9787544834117	26344896	4	1	0	2	12	70	https://img1.doubanio.com/lpic/s28027179.jpg
9789868406902	2379696	28.4%	47.5%	22.0%	2.1%	0.0%	29	2	0	45	182	2919	https://img3.doubanio.com/lpic/s2850222.jpg
9789888200290	25770998	1	0	0	1	1	0	https://img3.doubanio.com/lpic/s27139361.jpg
9787514809657	23968926	50.0%	30.0%	20.0%	0.0%	0.0%	7	0	0	0	23	12	https://img1.doubanio.com/lpic/s26590037.jpg
9787500789055	3070853	70.3%	18.9%	10.8%	0.0%	0.0%	15	1	0	1	45	72	https://img3.doubanio.com/lpic/s6949242.jpg
9787534485275	26578026	50.0%	35.0%	15.0%	0.0%	0.0%	3	4	0	4	23	17	https://img3.doubanio.com/lpic/s28262002.jpg
9787539149639	3910852	45.7%	37.8%	16.5%	0.0%	0.0%	30	5	0	3	161	111	https://img3.doubanio.com/lpic/s3955790.jpg
9787802517875	5945094	41.4%	32.8%	20.7%	3.4%	1.7%	21	3	0	16	65	281	https://img3.doubanio.com/lpic/s26581940.jpg
9787302410003	26845609	1	0	0	1	2	0	https://img3.doubanio.com/lpic/s28932710.jpg
9787532480388	4045717	24.0%	64.0%	12.0%	0.0%	0.0%	9	1	0	1	34	19	https://img1.doubanio.com/lpic/s4051029.jpg
9787534233074	1184015	37.5%	32.5%	30.0%	0.0%	0.0%	10	0	0	0	59	3	https://img3.doubanio.com/lpic/s5742470.jpg
9787536535596	1426661	60.0%	40.0%	0.0%	0.0%	0.0%	4	0	0	1	75	52	https://img3.doubanio.com/lpic/s1595093.jpg
9787221093851	6049984	21.9%	51.6%	21.1%	3.9%	1.6%	40	8	0	27	149	385	https://img5.doubanio.com/lpic/s27285716.jpg
9787551307178	26268308	41.7%	50.0%	8.3%	0.0%	0.0%	9	1	0	0	26	32	https://img3.doubanio.com/lpic/s27980614.jpg
9787544828147	20437592	36.8%	47.4%	15.8%	0.0%	0.0%	4	1	0	5	20	38	https://img1.doubanio.com/lpic/s25593869.jpg
9787535660060	20473078	30.0%	60.0%	5.0%	5.0%	0.0%	5	0	0	0	21	10	https://img5.doubanio.com/lpic/s24635556.jpg
9787563721160	6424481	1	0	0	1	7	7	https://img3.doubanio.com/lpic/s7030225.jpg
9787221077011	2117879	27.9%	41.6%	26.6%	3.2%	0.6%	37	0	0	2	213	65	https://img3.doubanio.com/lpic/s2753091.jpg
9787221119308	25872646	60.4%	28.9%	10.1%	0.6%	0.0%	51	21	0	8	198	237	https://img1.doubanio.com/lpic/s27283099.jpg
9787511008879	10733829	1	0	0	0	1	11	https://img3.doubanio.com/lpic/s11169951.jpg
9787549560318	26289339	35.3%	35.3%	29.4%	0.0%	0.0%	4	1	0	0	22	23	https://img3.doubanio.com/lpic/s27971814.jpg
9787505610316	4192471	46.3%	37.3%	13.4%	1.5%	1.5%	23	0	0	2	82	43	https://img3.doubanio.com/lpic/s4117333.jpg
9787544237734	2155059	34.3%	46.1%	16.9%	2.2%	0.6%	50	0	0	6	274	285	https://img1.doubanio.com/lpic/s2611469.jpg
9787533266134	6394260	36.7%	42.9%	20.4%	0.0%	0.0%	15	1	0	3	70	73	https://img3.doubanio.com/lpic/s6828412.jpg
9787513314770	25872643	66.0%	26.1%	7.9%	0.0%	0.0%	76	11	0	5	234	936	https://img5.doubanio.com/lpic/s27331016.jpg
9787539429748	4050597	58.3%	37.5%	4.2%	0.0%	0.0%	7	1	0	3	40	29	https://img3.doubanio.com/lpic/s4007482.jpg
9787533259600	3620502	48.8%	33.3%	17.1%	0.8%	0.0%	33	2	0	17	149	146	https://img3.doubanio.com/lpic/s8925601.jpg
9787535332370	1430933	50.0%	37.5%	12.5%	0.0%	0.0%	3	4	0	7	53	315	https://img1.doubanio.com/lpic/s1589587.jpg
9787532251759	2056816	39.3%	41.1%	16.1%	1.8%	1.8%	8	1	0	2	73	58	https://img3.doubanio.com/lpic/s8918874.jpg
9787538677270	25723268	71.4%	25.7%	0.0%	0.0%	2.9%	4	14	0	5	32	54	https://img3.doubanio.com/lpic/s27042054.jpg
9787532763597	25708085	33.3%	53.3%	13.3%	0.0%	0.0%	8	18	0	1	18	8	https://img5.doubanio.com/lpic/s27111716.jpg
9789577454560	1341365	58.5%	32.4%	8.0%	1.1%	0.0%	112	23	0	9	651	263	https://img3.doubanio.com/lpic/s22661674.jpg
9787532753499	6313492	61.1%	25.0%	13.9%	0.0%	0.0%	13	280	0	4	39	33	https://img1.doubanio.com/lpic/s6386769.jpg
9787106009427	1962205	70.3%	24.3%	4.9%	0.3%	0.2%	56	71	0	9	830	106	https://img1.doubanio.com/lpic/s2966539.jpg
9787510709937	26894809	84.0%	12.0%	0.0%	0.0%	4.0%	9	11	0	5	17	118	https://img3.doubanio.com/lpic/s29101925.jpg
9787507722628	1162717	50.9%	37.6%	11.1%	0.5%	0.0%	130	1	0	9	2092	201	https://img1.doubanio.com/lpic/s26691729.jpg
9789866608445	10774943	2	0	0	0	5	14	https://img3.doubanio.com/lpic/s10250384.jpg
9787020075065	4167914	58.1%	35.2%	5.9%	0.7%	0.0%	46	1	0	53	511	166	https://img3.doubanio.com/lpic/s4083041.jpg
9787530970195	20492631	10.0%	40.0%	50.0%	0.0%	0.0%	5	4	0	0	14	4	https://img3.doubanio.com/lpic/s24576165.jpg
9787547019658	19896775	65.0%	22.5%	10.0%	2.5%	0.0%	12	0	0	24	42	180	https://img1.doubanio.com/lpic/s11367748.jpg
9787806790724	1064880	67.1%	26.9%	5.2%	0.5%	0.2%	141	13	0	20	1264	579	https://img3.doubanio.com/lpic/s1868625.jpg
9787533263515	4882223	29.4%	44.1%	26.5%	0.0%	0.0%	9	0	0	0	47	60	https://img1.doubanio.com/lpic/s4487828.jpg
9787807595458	3518552	52.7%	36.6%	9.7%	1.1%	0.0%	12	0	0	4	124	76	https://img1.doubanio.com/lpic/s3593308.jpg
9787530549308	14267763	43.6%	30.8%	23.1%	2.6%	0.0%	25	0	0	5	55	30	https://img3.doubanio.com/lpic/s26016112.jpg
9787532949410	26575068	1	0	0	0	5	1	https://img3.doubanio.com/lpic/s28259064.jpg
9787567507302	25826794	6	0	0	6	9	87	https://img3.doubanio.com/lpic/s27217925.jpg
9787535665720	25720027	28.3%	39.0%	26.6%	3.7%	2.4%	329	6	0	49	970	672	https://img3.doubanio.com/lpic/s27055403.jpg
9787108033215	4071859	69.8%	26.1%	3.8%	0.2%	0.0%	1299	65	0	390	5047	6825	https://img3.doubanio.com/lpic/s6144591.jpg
